SENSOR,date,time,LightRaw,LightCrrx,Light_Int_10m,depth
12080,10/8/21, 20:50:00,0,0,0,deep
12080,10/8/21, 21:00:00,0,0,0,deep
12080,10/8/21, 21:10:00,0,0,0,deep
12080,10/8/21, 21:20:00,0,0,0,deep
12080,10/8/21, 21:30:00,0,0,0,deep
12080,10/8/21, 21:40:00,0,0,0,deep
12080,10/8/21, 21:50:00,0,0,0,deep
12080,10/8/21, 22:00:00,0,0,0,deep
12080,10/8/21, 22:10:00,0,0,0,deep
12080,10/8/21, 22:20:00,0,0,0,deep
12080,10/8/21, 22:30:00,0,0,0,deep
12080,10/8/21, 22:40:00,0,0,0,deep
12080,10/8/21, 22:50:00,0,0,0,deep
12080,10/8/21, 23:00:00,0,0,0,deep
12080,10/8/21, 23:10:00,0,0,0,deep
12080,10/8/21, 23:20:00,0,0,0,deep
12080,10/8/21, 23:30:00,0,0,0,deep
12080,10/8/21, 23:40:00,0,0,0,deep
12080,10/8/21, 23:50:00,0,0,0,deep
12080,10/8/21, 24:00:00,0,0,0,deep
12080,11/8/21, 00:10:00,0,0,0,deep
12080,11/8/21, 00:20:00,0,0,0,deep
12080,11/8/21, 00:30:00,0,0,0,deep
12080,11/8/21, 00:40:00,0,0,0,deep
12080,11/8/21, 00:50:00,0,0,0,deep
12080,11/8/21, 01:00:00,0,0,0,deep
12080,11/8/21, 01:10:00,0,0,0,deep
12080,11/8/21, 01:20:00,0,0,0,deep
12080,11/8/21, 01:30:00,0,0,0,deep
12080,11/8/21, 01:40:00,0,0,0,deep
12080,11/8/21, 01:50:00,0,0,0,deep
12080,11/8/21, 02:00:00,0,0,0,deep
12080,11/8/21, 02:10:00,0,0,0,deep
12080,11/8/21, 02:20:00,0,0,0,deep
12080,11/8/21, 02:30:00,0,0,0,deep
12080,11/8/21, 02:40:00,0,0,0,deep
12080,11/8/21, 02:50:00,0,0,0,deep
12080,11/8/21, 03:00:00,0,0,0,deep
12080,11/8/21, 03:10:00,0,0,0,deep
12080,11/8/21, 03:20:00,0,0,0,deep
12080,11/8/21, 03:30:00,0,0,0,deep
12080,11/8/21, 03:40:00,0,0,0,deep
12080,11/8/21, 03:50:00,0,0,0,deep
12080,11/8/21, 04:00:00,0,0,0,deep
12080,11/8/21, 04:10:00,0,0,0,deep
12080,11/8/21, 04:20:00,0,0,0,deep
12080,11/8/21, 04:30:00,0,0,0,deep
12080,11/8/21, 04:40:00,0,0,0,deep
12080,11/8/21, 04:50:00,0,0,0,deep
12080,11/8/21, 05:00:00,0,0,0,deep
12080,11/8/21, 05:10:00,0,0,0,deep
12080,11/8/21, 05:20:00,0,0,0,deep
12080,11/8/21, 05:30:00,0,0,0,deep
12080,11/8/21, 05:40:00,0,0,0,deep
12080,11/8/21, 05:50:00,0,0,0,deep
12080,11/8/21, 06:00:00,0,0,0,deep
12080,11/8/21, 06:10:00,0,0,0,deep
12080,11/8/21, 06:20:00,0,0,0,deep
12080,11/8/21, 06:30:00,0,0,0,deep
12080,11/8/21, 06:40:00,0,0,0,deep
12080,11/8/21, 06:50:00,0,0,0,deep
12080,11/8/21, 07:00:00,0,0,0,deep
12080,11/8/21, 07:10:00,0,0,0,deep
12080,11/8/21, 07:20:00,2,0.4808,0.00028848,deep
12080,11/8/21, 07:30:00,3,0.7212,0.00043272,deep
12080,11/8/21, 07:40:00,5,1.202,0.0007212,deep
12080,11/8/21, 07:50:00,11,2.6444,0.00158664,deep
12080,11/8/21, 08:00:00,13,3.1252,0.00187512,deep
12080,11/8/21, 08:10:00,14,3.3656,0.00201936,deep
12080,11/8/21, 08:20:00,18,4.3272,0.00259632,deep
12080,11/8/21, 08:30:00,17,4.0868,0.00245208,deep
12080,11/8/21, 08:40:00,13,3.1252,0.00187512,deep
12080,11/8/21, 08:50:00,39,9.3756,0.00562536,deep
12080,11/8/21, 09:00:00,53,12.7412,0.00764472,deep
12080,11/8/21, 09:10:00,49,11.7796,0.00706776,deep
12080,11/8/21, 09:20:00,59,14.1836,0.00851016,deep
12080,11/8/21, 09:30:00,66,15.8664,0.00951984,deep
12080,11/8/21, 09:40:00,56,13.4624,0.00807744,deep
12080,11/8/21, 09:50:00,54,12.9816,0.00778896,deep
12080,11/8/21, 10:00:00,37,8.8948,0.00533688,deep
12080,11/8/21, 10:10:00,49,11.7796,0.00706776,deep
12080,11/8/21, 10:20:00,58,13.9432,0.00836592,deep
12080,11/8/21, 10:30:00,61,14.6644,0.00879864,deep
12080,11/8/21, 10:40:00,65,15.626,0.0093756,deep
12080,11/8/21, 10:50:00,72,17.3088,0.01038528,deep
12080,11/8/21, 11:00:00,86,20.6744,0.01240464,deep
12080,11/8/21, 11:10:00,96,23.0784,0.01384704,deep
12080,11/8/21, 11:20:00,101,24.2804,0.01456824,deep
12080,11/8/21, 11:30:00,102,24.5208,0.01471248,deep
12080,11/8/21, 11:40:00,91,21.8764,0.01312584,deep
12080,11/8/21, 11:50:00,84,20.1936,0.01211616,deep
12080,11/8/21, 12:00:00,66,15.8664,0.00951984,deep
12080,11/8/21, 12:10:00,88,21.1552,0.01269312,deep
12080,11/8/21, 12:20:00,125,30.05,0.01803,deep
12080,11/8/21, 12:30:00,99,23.7996,0.01427976,deep
12080,11/8/21, 12:40:00,60,14.424,0.0086544,deep
12080,11/8/21, 12:50:00,58,13.9432,0.00836592,deep
12080,11/8/21, 13:00:00,57,13.7028,0.00822168,deep
12080,11/8/21, 13:10:00,51,12.2604,0.00735624,deep
12080,11/8/21, 13:20:00,45,10.818,0.0064908,deep
12080,11/8/21, 13:30:00,41,9.8564,0.00591384,deep
12080,11/8/21, 13:40:00,44,10.5776,0.00634656,deep
12080,11/8/21, 13:50:00,55,13.222,0.0079332,deep
12080,11/8/21, 14:00:00,70,16.828,0.0100968,deep
12080,11/8/21, 14:10:00,53,12.7412,0.00764472,deep
12080,11/8/21, 14:20:00,55,13.222,0.0079332,deep
12080,11/8/21, 14:30:00,52,12.5008,0.00750048,deep
12080,11/8/21, 14:40:00,48,11.5392,0.00692352,deep
12080,11/8/21, 14:50:00,59,14.1836,0.00851016,deep
12080,11/8/21, 15:00:00,46,11.0584,0.00663504,deep
12080,11/8/21, 15:10:00,41,9.8564,0.00591384,deep
12080,11/8/21, 15:20:00,45,10.818,0.0064908,deep
12080,11/8/21, 15:30:00,44,10.5776,0.00634656,deep
12080,11/8/21, 15:40:00,48,11.5392,0.00692352,deep
12080,11/8/21, 15:50:00,43,10.3372,0.00620232,deep
12080,11/8/21, 16:00:00,50,12.02,0.007212,deep
12080,11/8/21, 16:10:00,48,11.5392,0.00692352,deep
12080,11/8/21, 16:20:00,38,9.1352,0.00548112,deep
12080,11/8/21, 16:30:00,28,6.7312,0.00403872,deep
12080,11/8/21, 16:40:00,26,6.2504,0.00375024,deep
12080,11/8/21, 16:50:00,26,6.2504,0.00375024,deep
12080,11/8/21, 17:00:00,14,3.3656,0.00201936,deep
12080,11/8/21, 17:10:00,7,1.6828,0.00100968,deep
12080,11/8/21, 17:20:00,7,1.6828,0.00100968,deep
12080,11/8/21, 17:30:00,6,1.4424,0.00086544,deep
12080,11/8/21, 17:40:00,7,1.6828,0.00100968,deep
12080,11/8/21, 17:50:00,6,1.4424,0.00086544,deep
12080,11/8/21, 18:00:00,3,0.7212,0.00043272,deep
12080,11/8/21, 18:10:00,0,0,0,deep
12080,11/8/21, 18:20:00,0,0,0,deep
12080,11/8/21, 18:30:00,0,0,0,deep
12080,11/8/21, 18:40:00,0,0,0,deep
12080,11/8/21, 18:50:00,0,0,0,deep
12080,11/8/21, 19:00:00,0,0,0,deep
12080,11/8/21, 19:10:00,0,0,0,deep
12080,11/8/21, 19:20:00,0,0,0,deep
12080,11/8/21, 19:30:00,0,0,0,deep
12080,11/8/21, 19:40:00,0,0,0,deep
12080,11/8/21, 19:50:00,0,0,0,deep
12080,11/8/21, 20:00:00,0,0,0,deep
12080,11/8/21, 20:10:00,0,0,0,deep
12080,11/8/21, 20:20:00,0,0,0,deep
12080,11/8/21, 20:30:00,0,0,0,deep
12080,11/8/21, 20:40:00,0,0,0,deep
12080,11/8/21, 20:50:00,0,0,0,deep
12080,11/8/21, 21:00:00,0,0,0,deep
12080,11/8/21, 21:10:00,0,0,0,deep
12080,11/8/21, 21:20:00,0,0,0,deep
12080,11/8/21, 21:30:00,0,0,0,deep
12080,11/8/21, 21:40:00,0,0,0,deep
12080,11/8/21, 21:50:00,0,0,0,deep
12080,11/8/21, 22:00:00,0,0,0,deep
12080,11/8/21, 22:10:00,0,0,0,deep
12080,11/8/21, 22:20:00,0,0,0,deep
12080,11/8/21, 22:30:00,0,0,0,deep
12080,11/8/21, 22:40:00,0,0,0,deep
12080,11/8/21, 22:50:00,0,0,0,deep
12080,11/8/21, 23:00:00,0,0,0,deep
12080,11/8/21, 23:10:00,0,0,0,deep
12080,11/8/21, 23:20:00,0,0,0,deep
12080,11/8/21, 23:30:00,0,0,0,deep
12080,11/8/21, 23:40:00,0,0,0,deep
12080,11/8/21, 23:50:00,0,0,0,deep
12080,11/8/21, 24:00:00,0,0,0,deep
12080,12/8/21, 00:10:00,0,0,0,deep
12080,12/8/21, 00:20:00,0,0,0,deep
12080,12/8/21, 00:30:00,0,0,0,deep
12080,12/8/21, 00:40:00,0,0,0,deep
12080,12/8/21, 00:50:00,0,0,0,deep
12080,12/8/21, 01:00:00,0,0,0,deep
12080,12/8/21, 01:10:00,0,0,0,deep
12080,12/8/21, 01:20:00,0,0,0,deep
12080,12/8/21, 01:30:00,0,0,0,deep
12080,12/8/21, 01:40:00,0,0,0,deep
12080,12/8/21, 01:50:00,0,0,0,deep
12080,12/8/21, 02:00:00,0,0,0,deep
12080,12/8/21, 02:10:00,0,0,0,deep
12080,12/8/21, 02:20:00,0,0,0,deep
12080,12/8/21, 02:30:00,0,0,0,deep
12080,12/8/21, 02:40:00,0,0,0,deep
12080,12/8/21, 02:50:00,0,0,0,deep
12080,12/8/21, 03:00:00,0,0,0,deep
12080,12/8/21, 03:10:00,0,0,0,deep
12080,12/8/21, 03:20:00,0,0,0,deep
12080,12/8/21, 03:30:00,0,0,0,deep
12080,12/8/21, 03:40:00,0,0,0,deep
12080,12/8/21, 03:50:00,0,0,0,deep
12080,12/8/21, 04:00:00,0,0,0,deep
12080,12/8/21, 04:10:00,0,0,0,deep
12080,12/8/21, 04:20:00,0,0,0,deep
12080,12/8/21, 04:30:00,0,0,0,deep
12080,12/8/21, 04:40:00,0,0,0,deep
12080,12/8/21, 04:50:00,0,0,0,deep
12080,12/8/21, 05:00:00,0,0,0,deep
12080,12/8/21, 05:10:00,0,0,0,deep
12080,12/8/21, 05:20:00,0,0,0,deep
12080,12/8/21, 05:30:00,0,0,0,deep
12080,12/8/21, 05:40:00,0,0,0,deep
12080,12/8/21, 05:50:00,0,0,0,deep
12080,12/8/21, 06:00:00,0,0,0,deep
12080,12/8/21, 06:10:00,0,0,0,deep
12080,12/8/21, 06:20:00,0,0,0,deep
12080,12/8/21, 06:30:00,0,0,0,deep
12080,12/8/21, 06:40:00,0,0,0,deep
12080,12/8/21, 06:50:00,0,0,0,deep
12080,12/8/21, 07:00:00,3,0.7212,0.00043272,deep
12080,12/8/21, 07:10:00,6,1.4424,0.00086544,deep
12080,12/8/21, 07:20:00,8,1.9232,0.00115392,deep
12080,12/8/21, 07:30:00,11,2.6444,0.00158664,deep
12080,12/8/21, 07:40:00,11,2.6444,0.00158664,deep
12080,12/8/21, 07:50:00,16,3.8464,0.00230784,deep
12080,12/8/21, 08:00:00,22,5.2888,0.00317328,deep
12080,12/8/21, 08:10:00,23,5.5292,0.00331752,deep
12080,12/8/21, 08:20:00,24,5.7696,0.00346176,deep
12080,12/8/21, 08:30:00,31,7.4524,0.00447144,deep
12080,12/8/21, 08:40:00,34,8.1736,0.00490416,deep
12080,12/8/21, 08:50:00,38,9.1352,0.00548112,deep
12080,12/8/21, 09:00:00,44,10.5776,0.00634656,deep
12080,12/8/21, 09:10:00,49,11.7796,0.00706776,deep
12080,12/8/21, 09:20:00,54,12.9816,0.00778896,deep
12080,12/8/21, 09:30:00,60,14.424,0.0086544,deep
12080,12/8/21, 09:40:00,66,15.8664,0.00951984,deep
12080,12/8/21, 09:50:00,70,16.828,0.0100968,deep
12080,12/8/21, 10:00:00,76,18.2704,0.01096224,deep
12080,12/8/21, 10:10:00,81,19.4724,0.01168344,deep
12080,12/8/21, 10:20:00,87,20.9148,0.01254888,deep
12080,12/8/21, 10:30:00,94,22.5976,0.01355856,deep
12080,12/8/21, 10:40:00,99,23.7996,0.01427976,deep
12080,12/8/21, 10:50:00,104,25.0016,0.01500096,deep
12080,12/8/21, 11:00:00,103,24.7612,0.01485672,deep
12080,12/8/21, 11:10:00,113,27.1652,0.01629912,deep
12080,12/8/21, 11:20:00,119,28.6076,0.01716456,deep
12080,12/8/21, 11:30:00,121,29.0884,0.01745304,deep
12080,12/8/21, 11:40:00,133,31.9732,0.01918392,deep
12080,12/8/21, 11:50:00,143,34.3772,0.02062632,deep
12080,12/8/21, 12:00:00,151,36.3004,0.02178024,deep
12080,12/8/21, 12:10:00,152,36.5408,0.02192448,deep
12080,12/8/21, 12:20:00,157,37.7428,0.02264568,deep
12080,12/8/21, 12:30:00,157,37.7428,0.02264568,deep
12080,12/8/21, 12:40:00,164,39.4256,0.02365536,deep
12080,12/8/21, 12:50:00,158,37.9832,0.02278992,deep
12080,12/8/21, 13:00:00,160,38.464,0.0230784,deep
12080,12/8/21, 13:10:00,145,34.858,0.0209148,deep
12080,12/8/21, 13:20:00,147,35.3388,0.02120328,deep
12080,12/8/21, 13:30:00,156,37.5024,0.02250144,deep
12080,12/8/21, 13:40:00,143,34.3772,0.02062632,deep
12080,12/8/21, 13:50:00,148,35.5792,0.02134752,deep
12080,12/8/21, 14:00:00,127,30.5308,0.01831848,deep
12080,12/8/21, 14:10:00,130,31.252,0.0187512,deep
12080,12/8/21, 14:20:00,124,29.8096,0.01788576,deep
12080,12/8/21, 14:30:00,115,27.646,0.0165876,deep
12080,12/8/21, 14:40:00,93,22.3572,0.01341432,deep
12080,12/8/21, 14:50:00,76,18.2704,0.01096224,deep
12080,12/8/21, 15:00:00,46,11.0584,0.00663504,deep
12080,12/8/21, 15:10:00,79,18.9916,0.01139496,deep
12080,12/8/21, 15:20:00,62,14.9048,0.00894288,deep
12080,12/8/21, 15:30:00,36,8.6544,0.00519264,deep
12080,12/8/21, 15:40:00,52,12.5008,0.00750048,deep
